"","SRR13842739","SRR13842740","SRR13842741","SRR13842742","SRR13842743","SRR13842744","SRR13842745","SRR13842746","SRR13842747","SRR13842748","SRR13842749","SRR13842750","SRR13842751","SRR13842752","SRR13842753","SRR13884080","SRR13884092","SRR13884104"
"ENSMUSG00000030536.11",8.778024,9.388556,9.045862,9.607959,10.02226,9.27538,9.206075,9.069072,9.565006,8.832929,9.748754,9.451956,9.606254,9.343809,8.884446,9.322524,9.013361,9.156863
"ENSMUSG00000038797.14",6.719187,6.823431,7.203295,7.202318,7.156719,6.320407,6.890341,6.904294,6.417984,7.194239,6.606969,6.607807,6.80972,7.279028,6.935375,6.762285,6.811364,6.807337
"ENSMUSG00000025722.17",8.981274,8.818049,9.054687,8.62133,8.814017,8.922394,9.02657,8.892165,8.935892,8.895928,8.733494,8.948215,8.779946,8.875055,8.755998,8.987487,8.931114,8.911831
"ENSMUSG00000025723.13",4.994249,5.971779,5.186304,5.744163,6.142572,5.841772,5.428565,5.699092,5.627842,5.666515,5.93022,5.26069,6.192438,6.113029,6.155854,5.357074,5.383637,5.584712
"ENSMUSG00000025724.13",8.183843,8.317734,8.564529,8.414978,8.375987,8.46348,8.357461,8.399933,8.21455,8.331519,8.784638,8.25518,8.492039,8.585179,8.373427,8.371447,8.323665,8.301041
"ENSMUSG00000005621.12",8.918212,9.321576,9.000393,8.954659,8.965033,8.91454,8.746727,8.985398,8.806137,8.824307,8.874276,9.294316,9.105809,8.623711,9.322696,9.102634,9.143815,9.085256
"ENSMUSG00000038763.13",4.472314,4.55879,4.973836,5.221037,4.892265,4.810801,4.737047,4.640771,4.666048,4.609518,4.603732,4.707304,4.502431,4.311996,4.868015,5.068397,4.684251,4.657571
"ENSMUSG00000025726.12",3.132073,3.132073,3.132073,3.610337,3.833809,3.132073,3.132073,3.47017,3.132073,3.132073,3.132073,3.132073,3.132073,3.744967,3.132073,3.532447,3.563502,3.601669
"ENSMUSG00000025584.18",9.640832,9.526547,8.943932,8.429615,8.704033,9.992641,8.734161,9.473058,9.444747,9.843921,9.545216,8.530675,9.205699,9.560971,9.503786,8.285965,8.683524,8.536898
"ENSMUSG00000061787.16",10.50479,10.787,11.08191,10.67312,10.88138,11.33177,9.675316,11.04381,10.30533,11.28085,9.874727,10.12657,11.33197,11.45472,11.09484,10.82726,10.80652,10.74155
"ENSMUSG00000025586.18",10.80088,10.7071,10.55265,10.21686,10.65083,10.31282,10.51294,10.58958,10.48281,10.10618,10.23772,10.74283,10.71512,10.63232,10.53569,10.4287,10.5353,10.38236
"ENSMUSG00000062444.16",11.03647,10.85953,11.1217,10.86503,10.95457,10.8908,11.11986,11.00003,10.94382,10.85508,10.81574,11.05069,10.94222,10.90118,11.08456,11.2506,11.26314,11.3576
"ENSMUSG00000061877.14",3.274932,3.274932,3.927655,3.274932,3.274932,3.781879,3.274932,3.274932,3.765144,3.274932,3.274932,3.274932,3.274932,3.887827,3.274932,3.289468,3.289468,3.289468
"ENSMUSG00000038663.8",4.527089,4.276645,4.827361,5.120957,4.370269,4.288805,4.21505,4.118774,4.144051,4.190963,4.333036,4.005716,4.154915,4.03759,4.346018,4.408794,4.405744,4.164448
"ENSMUSG00000045795.11",8.355735,8.892654,8.516898,8.508082,8.533681,8.176965,8.047942,8.355471,7.992803,9.321647,8.206753,7.980396,8.394945,8.364444,8.527514,8.157257,8.128161,8.142636
"ENSMUSG00000025813.15",11.1206,11.38353,10.97918,10.96621,10.65931,11.16012,11.29012,11.04683,11.09245,11.21127,11.49585,11.11369,11.40268,10.47269,11.39512,10.48055,10.89828,10.66044
"ENSMUSG00000038646.14",10.52304,10.24916,10.78757,10.2383,10.18884,10.33908,10.40191,10.31354,10.23999,10.46019,10.32419,10.28277,10.32582,10.35834,10.32154,10.12102,10.15601,10.23258
"ENSMUSG00000025102.15",7.105341,7.313062,7.468116,7.224825,7.205582,7.042022,7.128474,7.17676,6.976433,7.267406,6.876437,7.202136,6.875671,7.506391,6.98019,7.100341,6.898559,6.87283
"ENSMUSG00000025103.9",11.69218,11.43461,11.64731,10.88265,11.17957,11.93509,10.6731,11.39718,11.75319,12.32887,11.57948,10.60551,11.62689,11.76442,11.30735,10.96091,11.04955,11.01679
"ENSMUSG00000066378.4",3.235192,3.235192,3.887915,3.235192,3.235192,3.742139,3.666521,3.235192,3.235192,3.235192,3.235192,3.825078,3.235192,3.235192,3.235192,3.238838,3.238838,3.238838
"ENSMUSG00000038623.10",6.909709,7.237345,7.265799,7.109461,7.682949,6.754812,6.72129,6.951351,7.242041,8.237268,6.978303,7.178417,6.928772,7.118456,6.969462,7.032255,6.957009,6.817485
"ENSMUSG00000025104.14",11.33243,11.51252,11.39151,10.87091,10.93015,11.60615,10.71004,10.97389,11.41012,11.92468,11.358,10.98575,11.09345,11.60244,10.8885,10.72268,10.76418,10.86665
"ENSMUSG00000025105.11",3.265034,3.265034,3.265034,3.265034,3.265034,3.265034,3.265034,3.603132,3.265034,3.265034,3.265034,3.265034,3.265034,3.265034,3.265034,3.231361,3.231361,3.231361
"ENSMUSG00000030638.14",9.18937,9.105209,9.410378,9.009444,8.654888,8.983819,8.192466,9.099966,8.907367,10.31441,8.380229,8.233176,8.645919,9.063137,9.141567,8.738544,8.748453,8.877253
"ENSMUSG00000070469.13",6.063948,5.151805,6.256003,6.234859,6.638926,5.895234,6.198476,5.986746,5.783672,5.954729,6.57879,6.766301,5.715415,6.07011,5.998998,6.315776,5.763246,5.729352
"ENSMUSG00000038570.16",6.072568,5.764919,6.493179,6.375915,6.46943,6.43754,5.937282,6.466111,5.880662,5.513652,6.448423,5.745197,6.179074,6.572153,6.196605,6.198226,5.701464,6.224502
"ENSMUSG00000038563.15",8.064886,8.017905,8.177856,7.967976,7.985476,8.211031,7.968185,7.966902,8.011649,7.967339,8.172039,7.919287,7.939191,8.005094,7.945735,8.065912,7.960196,8.015039
"ENSMUSG00000057706.8",8.542112,8.946429,8.103347,8.233313,8.451219,8.698061,8.522254,8.220547,8.444134,8.563507,8.715523,8.57725,8.778349,8.768073,8.80531,8.013295,8.10809,8.419076
"ENSMUSG00000038540.15",5.076685,4.770369,4.396542,4.794137,4.7641,5.212443,4.863395,4.9673,4.82507,4.820736,5.002205,4.637769,4.839682,4.813889,4.44377,4.754992,4.987384,4.424058
"ENSMUSG00000046027.18",7.923072,8.051984,8.27724,7.253321,8.19258,7.787689,7.925611,8.210149,8.436416,7.876288,8.290269,8.326562,7.771849,7.673265,7.836698,7.834602,8.09807,7.935038
"ENSMUSG00000001741.13",9.1051,9.029839,8.43079,7.541599,8.566887,8.905074,9.05447,9.052883,9.078412,8.774062,8.846491,9.038946,9.373311,8.994907,9.196936,8.762322,8.911074,8.883616
"ENSMUSG00000011154.18",5.142486,4.692075,5.516276,6.376518,5.226624,5.813877,5.825248,6.182879,5.154706,4.145378,6.496066,4.541788,5.030199,5.722656,5.73206,5.286464,4.7628,5.022382
"ENSMUSG00000070462.5",8.994636,9.27487,9.030296,8.022351,9.123322,9.360262,8.532153,9.213864,8.959034,9.885935,8.921047,9.107888,9.286786,9.205548,9.487963,8.388974,8.438135,8.390169
"ENSMUSG00000038503.16",9.084958,8.931605,9.386594,9.104331,9.151105,9.10292,9.233115,9.098706,9.159066,9.074632,9.144709,9.003236,9.00534,9.110418,9.182363,9.244822,9.095598,9.182566
"ENSMUSG00000052353.14",8.903549,9.51842,9.02484,9.137273,9.209529,9.131749,8.666659,9.131641,9.235193,9.45383,9.12183,9.290801,10.01366,9.319324,9.382712,8.956121,8.764749,8.742685
"ENSMUSG00000038459.11",10.51291,10.30316,10.22769,9.47386,9.888916,10.4984,9.550993,10.29273,10.30732,11.92652,10.03673,9.358508,10.44756,10.32631,10.53814,9.353926,9.382296,9.380468
"ENSMUSG00000015709.10",11.88191,11.53394,11.69596,11.66085,11.78601,11.54203,11.69155,11.56572,11.64843,11.70175,11.03433,11.84453,11.42435,11.28642,11.42149,11.87205,11.87312,11.95253
"ENSMUSG00000097789.3",11.96381,11.62771,11.01308,11.19803,11.01462,11.83765,11.27956,11.30052,11.8958,11.3809,10.8165,11.46787,11.7716,10.69401,11.93982,11.03708,11.45696,11.33448
"ENSMUSG00000030630.17",8.012972,7.986395,8.044167,8.227258,8.122656,8.452987,8.36263,8.326136,8.228863,8.256384,8.546688,8.114254,7.916065,8.179373,8.350994,8.359735,8.419593,8.173376
"ENSMUSG00000030629.16",9.934259,9.696592,9.988066,9.768786,9.743932,9.935874,10.04818,9.855785,9.861578,9.914614,10.36482,9.785676,10.03011,9.955962,9.915518,9.650943,9.692727,9.634721
"ENSMUSG00000070459.7",3.289429,3.289429,3.289429,3.289429,3.289429,3.289429,3.289429,3.289429,3.289429,3.289429,3.289429,3.289429,3.289429,3.289429,3.289429,3.284426,3.284426,3.284426
"ENSMUSG00000066372.7",3.637304,3.288212,3.288212,3.766476,3.288212,3.288212,3.288212,3.62631,3.288212,3.288212,3.288212,3.878097,3.288212,3.288212,3.288212,3.326152,3.326152,3.326152
"ENSMUSG00000094950.3",4.098403,3.997847,4.149376,3.496653,3.496653,4.0036,3.927983,4.245944,3.986865,3.957491,3.496653,3.496653,4.068313,3.496653,3.496653,3.589018,3.589018,3.589018
"ENSMUSG00000095664.3",3.306351,3.807544,3.306351,3.784615,3.306351,3.813298,3.306351,3.306351,3.306351,3.306351,3.306351,3.896236,3.306351,3.306351,3.306351,3.334538,3.334538,3.334538
"ENSMUSG00000091006.4",3.31996,3.31996,4.970217,3.798224,3.31996,3.31996,3.31996,3.31996,3.31996,3.31996,4.674277,3.31996,3.31996,3.31996,3.31996,3.357598,3.357598,3.357598
"ENSMUSG00000090806.3",3.27014,3.27014,3.27014,3.27014,3.27014,3.27014,3.27014,3.27014,3.27014,3.27014,3.798076,3.27014,3.27014,3.27014,3.27014,3.286333,3.286333,3.286333
"ENSMUSG00000070458.6",3.295454,4.000772,3.295454,3.773718,3.794077,3.295454,3.295454,3.295454,3.295454,3.295454,3.295454,3.295454,3.295454,3.295454,3.295454,3.338157,3.338157,3.338157
"ENSMUSG00000090774.3",3.282919,3.282919,3.282919,3.282919,3.282919,3.282919,3.282919,3.282919,3.282919,3.282919,3.810855,3.282919,3.282919,3.282919,3.282919,3.27986,3.27986,3.27986
"ENSMUSG00000091239.3",3.43396,4.139278,3.43396,4.377944,3.43396,3.43396,3.43396,4.016929,4.123968,3.43396,4.176524,3.43396,3.43396,4.046854,3.43396,3.528864,3.528864,3.528864
"ENSMUSG00000055610.6",3.554066,3.204974,3.204974,3.204974,3.204974,3.204974,3.204974,3.204974,3.695186,3.204974,3.204974,3.204974,3.204974,3.204974,3.204974,3.199776,3.199776,3.199776
"ENSMUSG00000059319.4",3.281494,3.281494,3.934217,3.281494,3.281494,3.281494,3.712823,3.281494,3.281494,3.281494,3.809431,3.281494,3.281494,3.281494,3.281494,3.303268,3.303268,3.303268
"ENSMUSG00000060688.5",3.23829,3.739483,3.891012,3.23829,3.23829,3.23829,3.23829,3.23829,3.23829,3.23829,3.23829,3.23829,3.23829,3.23829,3.925265,3.279574,3.279574,3.279574
"ENSMUSG00000001773.15",7.526902,7.262412,7.512048,7.753592,7.28704,7.311478,7.704371,7.542863,7.341993,7.304609,7.511383,7.39851,6.84611,7.274496,7.249594,7.286856,7.357645,7.14433
"ENSMUSG00000090949.3",3.288663,3.288663,3.288663,3.766927,3.288663,3.288663,3.288663,3.288663,3.288663,3.288663,3.288663,3.288663,3.288663,3.288663,4.251433,3.337653,3.337653,3.337653
"ENSMUSG00000091962.4",3.766103,3.417011,3.417011,3.417011,3.417011,3.417011,3.84834,3.417011,3.907222,3.877848,3.417011,3.417011,3.98867,3.417011,3.417011,3.431264,3.80027,3.431264
"ENSMUSG00000090362.3",3.780839,4.137066,4.08447,3.431747,3.93037,3.431747,3.431747,3.431747,3.431747,3.431747,4.470911,4.021633,3.431747,3.431747,3.431747,3.445888,3.445888,4.019838
"ENSMUSG00000030562.18",4.058287,4.425474,3.565786,5.087722,4.064409,4.072733,3.997115,4.448523,4.532732,4.026623,3.565786,3.565786,4.543596,3.565786,4.528556,4.651586,4.441876,4.005424
"ENSMUSG00000004651.7",3.307828,3.307828,4.582563,4.358771,4.009564,3.307828,3.739157,3.890797,3.307828,3.307828,3.835764,3.307828,3.307828,3.307828,3.307828,3.310059,3.310059,3.717232
"ENSMUSG00000049583.16",12.553,12.91274,12.84741,12.98279,12.70767,12.394,12.71904,12.41599,12.37197,12.33978,12.73536,12.97567,12.70405,12.14217,12.61441,12.25302,12.31842,12.28868
"ENSMUSG00000030560.18",8.191458,7.870353,7.823174,8.451258,8.598348,8.432215,8.143109,8.228195,8.914131,7.538469,8.837389,8.033167,8.127817,8.305878,8.136173,8.170006,7.861817,8.069345
"ENSMUSG00000030559.9",5.09891,4.824812,5.128413,6.04471,5.607116,5.302259,5.117688,4.941296,4.787379,4.482405,5.231882,5.273027,5.111721,5.133662,5.15665,5.435115,5.244777,5.242314
"ENSMUSG00000039428.12",10.18009,9.730152,9.883654,9.994876,10.00772,9.902053,9.845098,9.980312,9.940172,9.877992,9.672459,9.899885,9.818449,9.97244,9.780471,9.910037,9.908404,9.870212
"ENSMUSG00000049791.5",7.810255,7.929029,7.545273,8.640846,9.350377,8.62272,8.09228,8.277352,9.047256,8.259899,8.437386,8.027168,8.7768,8.154616,7.890566,8.377112,7.941221,8.294803
"ENSMUSG00000039405.8",7.72915,7.360303,7.832235,7.348388,7.571366,7.588927,7.693288,7.491999,8.079869,7.468691,7.538589,7.29539,7.554209,7.620995,7.883266,7.446839,7.339034,7.314869
"ENSMUSG00000030621.18",9.732571,9.614379,9.487542,9.446349,9.84471,9.50884,9.652293,9.727219,9.643523,9.492386,9.490092,9.691491,9.763043,9.677779,9.717558,9.563552,9.604643,9.530632
"ENSMUSG00000039391.12",5.4548,5.057506,5.614449,6.191057,5.784301,5.613296,5.499206,6.039363,5.660468,4.781996,6.144624,5.534188,4.745947,6.119123,5.791239,5.347424,4.978416,5.120222
"ENSMUSG00000062797.15",9.281144,9.114657,9.283582,9.216596,9.041252,9.142038,9.575207,9.1908,9.139275,9.265815,9.827451,9.212628,9.434768,9.340686,9.332447,8.833733,9.038975,8.927917
"ENSMUSG00000030619.11",8.646061,8.566927,8.710839,7.586324,8.496375,8.755822,7.706022,8.595459,8.712817,8.661395,8.94318,8.154797,8.782859,8.490215,8.283255,8.004577,7.826249,7.894303
"ENSMUSG00000039361.12",11.74796,12.08567,12.01117,11.7101,11.95483,11.42952,11.90652,11.58338,11.41659,11.09051,12.04571,11.64889,11.98199,11.34376,11.71772,11.36838,11.43912,11.39298
"ENSMUSG00000030617.14",3.243036,3.744229,3.243036,4.064086,3.243036,3.243036,3.674365,3.581133,3.243036,3.243036,3.243036,3.832921,3.243036,3.243036,3.243036,3.664777,3.326826,3.326826
"ENSMUSG00000030616.17",9.059016,8.847388,9.084438,9.08017,9.011959,9.272908,8.994563,8.983607,8.913969,9.129238,8.665821,8.882952,8.623366,8.735329,8.935247,9.230093,9.16299,9.2997
"ENSMUSG00000044362.9",4.913704,4.459421,4.584705,4.812259,4.612537,4.840354,4.811776,5.087137,4.789934,4.509789,5.137548,4.326822,4.886589,5.219741,4.899425,4.935154,4.79855,4.898339
"ENSMUSG00000051451.7",10.09048,10.56487,10.11324,10.18902,10.41401,9.91524,10.16827,10.05563,9.735623,9.976775,10.10006,10.36734,10.48532,10.03045,10.02842,9.537813,9.612033,9.543534
"ENSMUSG00000030615.13",8.328294,8.451903,8.491085,8.499698,8.624438,8.527013,8.54454,8.481923,8.154622,8.567754,8.851477,8.503724,8.73155,8.603169,8.383744,8.146871,8.185403,8.269775
"ENSMUSG00000030614.9",9.353322,9.049681,9.066651,8.892716,9.028537,8.952628,9.410873,9.036068,9.273104,8.949762,9.769122,9.082577,9.13873,9.134685,9.050169,9.12316,9.090396,9.08522
"ENSMUSG00000052572.20",12.67531,13.15738,12.9852,12.84661,12.68808,12.77315,12.0233,12.64161,12.90326,12.43599,12.25346,13.10312,12.76498,12.51897,12.73286,12.42693,12.53471,12.62894
"ENSMUSG00000030613.14",7.885131,7.987857,7.893784,7.957526,7.893544,8.086111,7.766258,7.812906,7.979383,7.662865,7.771666,7.908778,7.84362,7.8551,7.962442,7.573319,7.540883,7.476709
"ENSMUSG00000041343.20",7.691579,7.546016,8.013076,7.852423,8.031696,7.768324,7.831701,7.697727,7.876582,7.327989,7.774317,7.880808,7.211022,7.496193,7.288193,7.600011,7.61792,7.897615
"ENSMUSG00000041328.17",9.960202,10.57274,10.51587,10.07693,10.2686,10.35165,9.943691,9.890817,10.12665,10.51181,10.79979,10.28979,10.42584,10.37244,10.03097,9.720255,9.867822,9.689876
"ENSMUSG00000030643.15",9.750196,10.03253,9.66899,9.697098,9.403154,9.555593,9.786422,9.635104,9.592152,9.667314,9.994048,9.722659,9.879453,9.783149,9.819947,9.569211,9.707315,9.608292
"ENSMUSG00000030641.11",5.179132,4.369076,4.493513,4.902998,4.895245,4.593249,4.498374,4.611384,5.321311,4.911473,4.641038,4.389265,4.628487,4.427534,5.110435,4.978037,4.620774,4.927576
"ENSMUSG00000061119.8",7.27315,7.03732,7.427931,7.270434,7.02387,7.123016,7.020046,7.345466,7.253001,7.424763,7.145202,7.003808,7.405563,7.1708,7.2334,7.399073,7.423854,7.361601
"ENSMUSG00000051515.12",6.685443,6.634174,7.088577,6.947394,6.725789,6.51638,6.834375,6.754789,6.551671,6.992942,6.437874,6.966969,6.820246,6.617025,7.008041,6.751906,6.790926,6.713836
"ENSMUSG00000048078.17",10.75427,11.77939,11.98681,11.16912,11.90455,10.78631,11.20356,10.91115,11.31201,10.78295,10.86953,11.66697,10.77982,11.0935,10.71374,11.09815,10.8908,11.2416
"ENSMUSG00000018995.13",7.943594,8.024911,7.871099,7.852505,7.895843,7.338951,8.330522,7.6123,7.81944,7.559173,8.305512,7.936246,7.775336,7.699741,7.43361,7.550707,7.551577,7.712603
"ENSMUSG00000004508.7",8.494445,8.332118,8.800876,8.411917,8.576792,8.510589,8.346833,8.422412,8.490471,8.093743,8.002903,8.428447,8.116513,8.092665,8.413385,8.740047,8.708184,8.682561
"ENSMUSG00000035713.16",8.45434,8.695158,8.888681,8.663397,8.907649,8.151224,8.158812,8.53766,8.532195,8.524322,7.392085,8.734323,8.177328,8.520699,8.26039,8.440041,8.288309,8.240742
"ENSMUSG00000044952.6",7.840968,7.466955,7.336015,7.650372,7.650011,7.596652,7.80084,7.582239,7.739334,7.747235,7.440596,7.653745,7.551507,7.571413,7.753882,7.881797,7.925753,7.519168
"ENSMUSG00000035704.18",6.720757,6.834336,6.811882,6.872612,7.123629,6.908041,6.899513,6.799956,6.821697,6.66465,6.825197,6.845862,6.795732,6.881033,7.021424,6.784298,6.738843,6.768192
"ENSMUSG00000030647.9",9.786102,10.02703,10.69342,10.09176,10.34256,10.27276,9.773588,10.18997,9.924822,10.10837,9.971001,10.00077,10.38844,10.65798,10.17089,9.887509,9.849257,9.899117
"ENSMUSG00000035686.9",8.57502,8.978818,8.884129,8.772794,8.309701,8.935257,9.198247,8.964834,8.762966,9.018449,9.531944,9.063443,9.223777,9.439581,9.149388,8.646748,8.714971,8.652279
"ENSMUSG00000051727.15",6.427832,6.718968,6.286536,6.656195,6.771847,6.830953,6.65153,6.761396,6.578484,6.71118,6.860742,6.788565,6.930192,6.427301,7.022224,6.663405,6.752372,6.29702
"ENSMUSG00000025133.10",8.660633,8.472475,8.330349,8.606124,8.580691,8.623472,8.892192,8.576399,8.768767,8.247115,9.010788,8.606254,8.518199,8.579797,8.459008,8.814633,8.715418,8.757717
"ENSMUSG00000035642.17",8.028598,8.281182,8.328468,8.06262,8.280659,8.537096,8.198281,8.283544,8.00743,8.373632,8.461677,8.144311,8.569892,8.78969,8.402667,8.331843,8.263426,8.153577
"ENSMUSG00000035623.15",10.6437,10.95472,10.92949,10.84635,10.82321,10.58837,10.65225,10.63483,10.51437,10.71472,10.66384,10.76764,10.71364,10.72246,10.79611,10.34732,10.3731,10.45975
"ENSMUSG00000025439.6",9.834166,9.712215,9.975193,9.639413,9.740051,9.770377,9.858501,9.801275,9.782862,9.752769,9.861991,9.723987,9.791113,9.867958,9.851562,9.801551,9.837144,9.804544
"ENSMUSG00000042797.10",8.985923,8.925421,9.167834,8.518831,9.014514,8.730284,8.80562,8.856145,8.93766,8.764932,8.623041,9.055313,8.775868,9.225901,8.833573,8.834467,8.692244,8.813226
"ENSMUSG00000030774.14",12.17572,11.747,12.15317,11.66751,11.88692,12.00638,12.18902,11.99682,11.93382,12.05062,11.68935,11.86337,11.71274,11.85251,11.90013,12.16407,12.24361,12.27363
"ENSMUSG00000035582.14",3.220973,3.220973,3.220973,3.220973,3.719596,3.220973,3.652302,3.559071,3.220973,3.220973,3.74891,3.220973,3.220973,3.220973,3.220973,3.250662,3.250662,3.250662
"ENSMUSG00000030761.17",7.940748,7.915498,7.519062,8.384835,8.807623,8.535753,8.324594,8.128142,8.74017,8.475084,8.165111,8.144265,8.331603,8.389871,7.912362,8.75357,8.238332,8.544453
"ENSMUSG00000035547.15",9.97823,9.755766,9.759298,9.544438,9.614639,9.563822,9.803569,9.729466,9.763035,9.489448,9.23709,9.914256,9.471836,9.515954,9.543663,10.02447,9.939268,9.915252
"ENSMUSG00000074006.4",4.108753,3.898422,3.714423,4.18618,5.025984,4.263808,4.238184,5.017385,4.418762,4.138618,4.239813,4.713044,4.157563,4.249579,4.13733,4.482814,4.218698,4.187236
"ENSMUSG00000074004.4",4.355521,4.118893,4.243329,4.364154,4.41398,4.518071,4.321348,4.617179,4.550614,4.661289,4.390855,4.633604,4.378304,3.991364,3.817855,4.79499,4.238294,4.403842
"ENSMUSG00000030760.15",9.121879,9.070679,9.25335,9.188233,8.965397,8.930129,8.871408,8.925304,8.95989,8.75547,9.138443,8.986988,9.011562,8.624859,8.705528,8.777832,8.86372,8.864076
"ENSMUSG00000049580.13",5.357568,5.488365,5.797393,6.362697,5.840993,5.960714,5.066816,6.383956,5.287028,5.592571,6.076791,4.221238,5.940129,5.938159,5.612582,5.893987,5.206197,5.412501
"ENSMUSG00000074003.5",3.27618,3.27618,3.27618,3.27618,3.27618,3.783127,3.27618,3.27618,3.27618,3.737017,3.27618,3.27618,3.27618,3.27618,3.27618,3.206282,3.206282,3.613455
"ENSMUSG00000090958.3",5.539727,5.831395,5.43362,6.180183,5.755038,5.899393,5.682062,5.622863,5.842014,5.641756,5.274265,5.948505,5.477016,5.895419,4.936767,6.4255,5.979334,5.686993
"ENSMUSG00000035401.10",10.14862,10.02053,10.07504,10.01651,9.969997,10.01945,9.968504,10.04145,10.07004,9.742634,9.992207,10.05214,10.27218,9.792375,10.24625,10.13435,10.30903,10.22168
"ENSMUSG00000030753.16",10.82214,10.78488,10.57435,10.23556,10.34184,10.42231,10.23552,10.50216,10.70164,10.82073,9.71232,9.832024,10.49394,10.19113,10.7549,10.51094,10.52342,10.41411
"ENSMUSG00000015957.13",5.334833,5.573462,4.112143,4.403404,4.901905,4.924348,4.952824,5.306586,5.654562,4.799157,5.055571,4.61619,5.250557,4.79231,5.646265,4.934387,4.948803,4.810715
"ENSMUSG00000035354.10",9.369911,9.151272,8.998892,9.131149,9.083812,9.152038,9.239427,9.137157,9.278069,9.227066,9.127283,9.253782,9.302259,9.202494,9.342979,9.242178,9.270276,9.200114
"ENSMUSG00000030747.6",10.07792,9.995708,9.586212,9.820522,9.32349,10.15064,9.958178,10.12999,9.997096,10.51582,10.04672,10.08616,10.53618,10.23094,10.52214,10.05235,10.03254,9.981033
"ENSMUSG00000052396.8",3.67987,3.187369,3.187369,3.187369,3.187369,3.187369,3.187369,3.525467,3.677581,3.648207,3.187369,3.187369,3.187369,3.187369,3.874345,3.633253,3.156399,3.156399
"ENSMUSG00000055407.15",10.21015,10.29218,10.24518,10.38398,10.03383,10.0972,10.31961,10.26022,10.10701,10.34267,9.820421,10.30307,10.03334,10.1605,10.29521,10.56131,10.64283,10.55206
"ENSMUSG00000070436.13",7.189405,7.456035,7.44991,7.966777,8.216771,8.172134,7.468636,7.565311,7.991177,8.235546,8.683147,7.749097,8.058791,8.15796,8.085752,8.150286,7.840143,7.706813
"ENSMUSG00000035314.11",7.382999,7.696741,7.015663,7.606982,7.715459,7.538921,7.665116,7.365151,7.245794,7.842083,7.323178,7.679861,7.403602,7.688221,7.479228,8.059369,8.007346,8.030462
"ENSMUSG00000035298.9",5.182684,5.237967,5.426937,5.262831,5.174697,5.630113,5.053242,5.28243,5.567517,5.791053,4.932724,4.811003,5.462839,5.762505,5.246726,5.146627,4.664896,4.683774
"ENSMUSG00000030744.14",11.21405,11.47311,11.60243,11.4425,11.38215,11.78942,10.90265,11.68826,11.25099,11.93013,10.98558,11.02341,11.84673,11.91922,11.76126,11.61781,11.66564,11.54347
"ENSMUSG00000018909.16",11.57575,11.74577,11.49825,11.71116,11.46499,11.44557,11.53867,11.50888,11.48751,11.47918,10.62969,11.76182,11.66607,11.48938,11.74245,11.82906,11.85173,11.76601
"ENSMUSG00000096606.3",6.904033,7.036012,7.089966,6.041369,6.683353,6.41546,6.367059,6.666945,6.830348,6.964962,6.961683,6.950825,6.874005,7.045541,6.984666,6.445367,6.38569,6.528641
"ENSMUSG00000030737.18",7.940288,7.958549,7.617751,7.94491,7.558761,7.785472,8.396739,7.818705,8.006661,7.913135,8.566553,7.964828,7.70526,8.078039,7.91553,8.058385,8.020186,7.969683
"ENSMUSG00000073998.3",3.568455,3.219363,3.219363,3.219363,3.219363,3.72631,3.650692,3.219363,3.219363,3.6802,3.219363,3.219363,3.219363,3.219363,3.219363,3.307053,3.307053,3.307053
"ENSMUSG00000073997.4",3.291991,3.291991,3.291991,3.291991,3.291991,3.291991,3.72332,3.291991,3.291991,3.752828,3.291991,3.291991,3.291991,3.291991,3.291991,3.30872,3.30872,3.30872
